CustomerID,Name,Age,Gender,AccountBalance,AccountType,AccountOpenDate,Email
3309.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
3310.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
3312.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3313.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3314.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3315.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3316.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3318.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3319.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3320.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3321.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3322.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3324.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3325.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3326.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,0.0,Unknown,0000-00-00,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3330.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
3331.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3334.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3336.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3337.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
3338.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3339.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3340.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3342.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3343.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3344.0,Jane Smith,39.007712418300656,Male,7000.0,Unknown,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3346.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3348.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3349.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3350.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3351.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3352.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3354.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3355.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3356.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
3357.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3358.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
3360.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3361.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3362.0,Jane Smith,39.007712418300656,Female,0.0,Checking,0000-00-00,jane.smith@sample.com
3363.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3364.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
3366.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3367.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3368.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3369.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3370.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3372.0,Paul White,39.007712418300656,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
3374.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3376.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
3378.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3379.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3384.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3385.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3386.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
3387.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3388.0,Alice Green,28.0,Male,8500.0,Unknown,0000-00-00,alice.green@example.com
3390.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
3391.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3392.0,Jane Smith,39.007712418300656,Male,7000.0,Unknown,2012-08-24,jane.smith@sample.com
3393.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3394.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
3396.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3397.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3398.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3400.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3405.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3406.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3408.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3410.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
3412.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,unknown@email.com
3414.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3415.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3416.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,jane.smith@sample.com
3417.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3420.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3421.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
3422.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3423.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3424.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3426.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3427.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,unknown@email.com
3428.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
3429.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3430.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3432.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
3433.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3434.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
3438.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3439.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,unknown@email.com
3440.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3441.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3442.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
3444.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3447.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3448.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3450.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3452.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
3453.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3454.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
3456.0,Paul White,39.007712418300656,Male,0.0,Unknown,2020-12-01,paul.white@example.com
3457.0,John Doe,45.0,Male,5000.0,Savings,0000-00-00,john.doe@example.com
3458.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3459.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3460.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3462.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3463.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3464.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3465.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3466.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
3468.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3470.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
NA,Alice Green,28.0,Female,0.0,Savings,0000-00-00,unknown@email.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
NA,John Doe,45.0,Male,0.0,Savings,0000-00-00,john.doe@example.com
3476.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
3477.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3478.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3480.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3481.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
3483.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
3484.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3486.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
3487.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
3488.0,Jane Smith,39.007712418300656,Female,7000.0,Unknown,2012-08-24,jane.smith@sample.com
3489.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3490.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3492.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3496.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3498.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3499.0,John Doe,45.0,Male,0.0,Savings,2010-06-15,john.doe@example.com
3500.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
3501.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3502.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3504.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3505.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
3506.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,jane.smith@sample.com
3507.0,Jim Brown,32.0,Male,0.0,Unknown,2015-09-12,unknown@email.com
3508.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3510.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
NA,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
3512.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3514.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3516.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3517.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3518.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
3519.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
NA,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
3522.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3523.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3524.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
NA,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3526.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3529.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3530.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3531.0,Jim Brown,32.0,Male,0.0,Unknown,0000-00-00,unknown@email.com
3532.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
3535.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3536.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3537.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3538.0,Alice Green,28.0,Female,8500.0,Unknown,0000-00-00,alice.green@example.com
3540.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3541.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3542.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
3543.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3544.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
3546.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3547.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3548.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
3549.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3552.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3553.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,unknown@email.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,unknown@email.com
3556.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
NA,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
NA,John Doe,45.0,Male,0.0,Unknown,2010-06-15,john.doe@example.com
3560.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3561.0,Jim Brown,39.007712418300656,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3562.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3564.0,Paul White,40.0,Male,10000.0,Unknown,0000-00-00,paul.white@example.com
NA,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3566.0,Jane Smith,39.007712418300656,Female,0.0,Checking,2012-08-24,jane.smith@sample.com
3568.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3570.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3571.0,John Doe,45.0,Male,5000.0,Unknown,0000-00-00,john.doe@example.com
3572.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3573.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3574.0,Alice Green,28.0,Female,0.0,Savings,0000-00-00,alice.green@example.com
3576.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
3577.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
3578.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,0000-00-00,jane.smith@sample.com
3579.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3580.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3582.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3584.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3585.0,Jim Brown,32.0,Male,12000.0,Unknown,0000-00-00,unknown@email.com
3586.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3588.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3589.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
3591.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3592.0,Alice Green,39.007712418300656,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3594.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
3595.0,John Doe,45.0,Male,5000.0,Unknown,2010-06-15,john.doe@example.com
3596.0,Jane Smith,39.007712418300656,Male,7000.0,Checking,2012-08-24,jane.smith@sample.com
3597.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3598.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3600.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3601.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,unknown@email.com
3602.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3603.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3604.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3606.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,unknown@email.com
3607.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3608.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3609.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3610.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3612.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3613.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3614.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3615.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3616.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
3618.0,Paul White,39.007712418300656,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3619.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3620.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3621.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3622.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,unknown@email.com
3624.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3625.0,John Doe,45.0,Male,5000.0,Savings,2010-06-15,john.doe@example.com
3626.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3627.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3628.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3630.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3632.0,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3633.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3634.0,Alice Green,28.0,Female,8500.0,Savings,0000-00-00,alice.green@example.com
3636.0,Paul White,40.0,Male,10000.0,Unknown,2020-12-01,paul.white@example.com
3637.0,John Doe,39.007712418300656,Male,5000.0,Savings,2010-06-15,unknown@email.com
NA,Jane Smith,39.007712418300656,Female,7000.0,Checking,2012-08-24,jane.smith@sample.com
3639.0,Jim Brown,32.0,Male,12000.0,Unknown,2015-09-12,unknown@email.com
3640.0,Alice Green,28.0,Male,8500.0,Savings,0000-00-00,alice.green@example.com
